timestamp,email,lastname,firstname,price,CENTS,location,source
2014-01-16 12:40:00,Henk.Mies%40gastech.com.kronos,Mies,Henk,3917.3,391730,Abila+Airport,cc_data.csv
2014-01-16 13:17:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,11.08,1108,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 13:19:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,27.82,2782,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 13:19:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,17.66,1766,Hippokampos,cc_data.csv
2014-01-16 13:22:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,64.71,6471,Abila+Zacharo,cc_data.csv
2014-01-16 13:22:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,3138.98,313898,Abila+Airport,cc_data.csv
2014-01-16 13:22:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,26.15,2615,Hippokampos,cc_data.csv
2014-01-16 13:23:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,31.48,3148,Guy%27s+Gyros,cc_data.csv
2014-01-16 13:23:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,34.9,3490,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 13:26:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,36.17,3616,Hippokampos,cc_data.csv
2014-01-16 13:27:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,34.02,3402,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 13:27:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,39.74,3974,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 13:27:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,31.31,3131,Abila+Zacharo,cc_data.csv
2014-01-16 13:28:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,10.27,1027,Guy%27s+Gyros,cc_data.csv
2014-01-16 13:30:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,16.53,1653,Hippokampos,cc_data.csv
2014-01-16 13:30:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,10.38,1038,Hippokampos,cc_data.csv
2014-01-16 13:33:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,12.33,1233,Gelatogalore,cc_data.csv
2014-01-16 13:35:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,13.05,1305,Hippokampos,cc_data.csv
2014-01-16 13:36:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,31.14,3114,Hippokampos,cc_data.csv
2014-01-16 13:37:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,22.19,2219,Gelatogalore,cc_data.csv
2014-01-16 13:39:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,69.27,6926,Abila+Zacharo,cc_data.csv
2014-01-16 13:42:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,29.7,2970,Guy%27s+Gyros,cc_data.csv
2014-01-16 13:43:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,14.89,1489,Hippokampos,cc_data.csv
2014-01-16 13:43:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,38.32,3832,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 13:44:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,13.48,1348,Guy%27s+Gyros,cc_data.csv
2014-01-16 13:44:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,18.18,1818,Hippokampos,cc_data.csv
2014-01-16 13:45:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,12.47,1247,Ouzeri+Elian,cc_data.csv
2014-01-16 13:45:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,9.27,927,Kalami+Kafenion,cc_data.csv
2014-01-16 13:45:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,18.27,1827,Ouzeri+Elian,cc_data.csv
2014-01-16 13:47:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,36.02,3602,Abila+Zacharo,cc_data.csv
2014-01-16 13:48:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,91.38,9138,Kalami+Kafenion,cc_data.csv
2014-01-16 13:48:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,24.38,2438,Abila+Zacharo,cc_data.csv
2014-01-16 13:48:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,32.4,3240,Gelatogalore,cc_data.csv
2014-01-16 13:48:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,29.93,2993,Hippokampos,cc_data.csv
2014-01-16 13:48:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,11.83,1183,Kalami+Kafenion,cc_data.csv
2014-01-16 13:49:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,8.86,885,Kalami+Kafenion,cc_data.csv
2014-01-16 13:54:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,8.07,807,Hippokampos,cc_data.csv
2014-01-16 13:55:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,30.02,3002,Hippokampos,cc_data.csv
2014-01-16 13:55:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,8.43,843,Abila+Zacharo,cc_data.csv
2014-01-16 14:00:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,8.52,852,Ouzeri+Elian,cc_data.csv
2014-01-16 14:01:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,8.47,847,Ouzeri+Elian,cc_data.csv
2014-01-16 14:05:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,32.8,3280,Guy%27s+Gyros,cc_data.csv
2014-01-16 15:58:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,131.01,13100,Octavio%27s+Office+Supplies,cc_data.csv
2014-01-16 16:56:00,Dylan.Scozzese%40gastech.com.kronos,Scozzese,Dylan,1897.05,189705,Abila+Scrapyard,cc_data.csv
2014-01-16 17:07:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,10.62,1062,Gelatogalore,cc_data.csv
2014-01-16 17:17:00,Valeria.Morlun%40gastech.com.kronos,Morlun,Valeria,1814.24,181424,Carlyle+Chemical+Inc.,cc_data.csv
2014-01-16 18:49:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,93.68,9368,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 19:04:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,25.57,2557,Guy%27s+Gyros,cc_data.csv
2014-01-16 19:09:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,8.31,831,Guy%27s+Gyros,cc_data.csv
2014-01-16 19:39:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,10.93,1093,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 19:40:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,37.8,3780,Guy%27s+Gyros,cc_data.csv
2014-01-16 19:45:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,53.37,5337,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-16 19:47:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,34.34,3434,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:05:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,69.3,6930,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:08:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,283.38,28338,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-16 20:09:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,18.79,1879,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:09:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,28.27,2827,Guy%27s+Gyros,cc_data.csv
2014-01-16 20:13:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,29.13,2913,Hippokampos,cc_data.csv
2014-01-16 20:14:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,111.31,11131,Guy%27s+Gyros,cc_data.csv
2014-01-16 20:17:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,25.78,2578,Guy%27s+Gyros,cc_data.csv
2014-01-16 20:17:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,30.76,3076,Guy%27s+Gyros,cc_data.csv
2014-01-16 20:23:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,13.91,1391,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:25:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,23.89,2389,Ouzeri+Elian,cc_data.csv
2014-01-16 20:25:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,91.71,9171,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-16 20:25:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,35.43,3543,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:25:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,155.76,15575,Roberts+and+Sons,cc_data.csv
2014-01-16 20:25:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,22.65,2265,Ouzeri+Elian,cc_data.csv
2014-01-16 20:28:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,9.91,991,Ouzeri+Elian,cc_data.csv
2014-01-16 20:28:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,30.84,3084,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:35:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,11.31,1131,Guy%27s+Gyros,cc_data.csv
2014-01-16 20:36:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,19.44,1944,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:39:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,30.56,3056,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:42:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,114,11400,Hippokampos,cc_data.csv
2014-01-16 20:43:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,27.74,2774,Hippokampos,cc_data.csv
2014-01-16 20:45:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,160.69,16069,Shoppers%27+Delight,cc_data.csv
2014-01-16 20:50:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,16.84,1684,Shoppers%27+Delight,cc_data.csv
2014-01-16 20:51:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,34.58,3458,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-16 20:52:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,240.66,24066,Roberts+and+Sons,cc_data.csv
2014-01-16 20:54:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,130.01,13000,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-16 20:58:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,12.47,1247,Hippokampos,cc_data.csv
2014-01-16 21:13:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,20.84,2084,Hippokampos,cc_data.csv
2014-01-16 21:16:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,29.99,2999,Ouzeri+Elian,cc_data.csv
2014-01-17 07:29:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,52.56,5256,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 07:31:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,3.25,325,Hallowed+Grounds,cc_data.csv
2014-01-17 07:33:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,14.58,1458,Hallowed+Grounds,cc_data.csv
2014-01-17 07:36:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,11.69,1169,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 07:38:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,10.27,1027,Coffee+Cameleon,cc_data.csv
2014-01-17 07:39:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,15.98,1598,Hallowed+Grounds,cc_data.csv
2014-01-17 07:41:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,10.52,1052,Hallowed+Grounds,cc_data.csv
2014-01-17 07:50:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,8.07,807,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 07:51:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,6.81,681,Coffee+Cameleon,cc_data.csv
2014-01-17 07:52:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,18.6,1860,Hallowed+Grounds,cc_data.csv
2014-01-17 07:52:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,9.16,916,Coffee+Cameleon,cc_data.csv
2014-01-17 07:56:00,Sten.Sanjorge+Jr.%40gastech.com.kronos,Sanjorge Jr.,Sten,9.72,972,Hallowed+Grounds,cc_data.csv
2014-01-17 07:57:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,10.52,1052,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 07:59:00,Anda.Ribera%40gastech.com.kronos,Ribera,Anda,5.52,552,Hallowed+Grounds,cc_data.csv
2014-01-17 07:59:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,19.39,1939,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:03:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,13.66,1366,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:03:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,38.22,3822,Hallowed+Grounds,cc_data.csv
2014-01-17 08:04:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,9.4,939,Hallowed+Grounds,cc_data.csv
2014-01-17 08:04:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,16.62,1662,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:07:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,7.49,749,Coffee+Cameleon,cc_data.csv
2014-01-17 08:08:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,286.24,28624,Kronos+Mart,cc_data.csv
2014-01-17 08:09:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,9.3,930,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:12:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,18.15,1815,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:12:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,6.39,639,Hallowed+Grounds,cc_data.csv
2014-01-17 08:13:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,14.99,1499,Coffee+Cameleon,cc_data.csv
2014-01-17 08:15:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,3.09,309,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:17:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,5.29,529,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:19:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,14.58,1458,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:22:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,15.46,1546,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 08:23:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,51.04,5104,Brew%27ve+Been+Served,cc_data.csv
2014-01-17 11:32:00,Cecilia.Morluniau%40gastech.com.kronos,Morluniau,Cecilia,1753.17,175317,Stewart+and+Sons+Fabrication,cc_data.csv
2014-01-17 12:00:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,19.16,1916,Coffee+Shack,cc_data.csv
2014-01-17 12:00:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,19.67,1967,Bean+There+Done+That,cc_data.csv
2014-01-17 12:00:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,8.21,821,Bean+There+Done+That,cc_data.csv
2014-01-17 12:00:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,8.16,816,Brewed+Awakenings,cc_data.csv
2014-01-17 12:00:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,7.57,757,Jack%27s+Magical+Beans,cc_data.csv
2014-01-17 12:00:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,88.69,8869,Brewed+Awakenings,cc_data.csv
2014-01-17 12:00:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,19.56,1956,Bean+There+Done+That,cc_data.csv
2014-01-17 12:00:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,6,600,Brewed+Awakenings,cc_data.csv
2014-01-17 12:00:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,18.72,1871,Bean+There+Done+That,cc_data.csv
2014-01-17 12:00:00,Vira.Frente%40gastech.com.kronos,Frente,Vira,5.77,577,Bean+There+Done+That,cc_data.csv
2014-01-17 12:00:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,19.11,1911,Jack%27s+Magical+Beans,cc_data.csv
2014-01-17 13:11:00,Ada.Campo%2dCorrente%40gastech.com.kronos,Campo-Corrente,Ada,68.78,6878,Abila+Zacharo,cc_data.csv
2014-01-17 13:16:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,140.78,14078,Kalami+Kafenion,cc_data.csv
2014-01-17 13:16:00,Carla.Forluniau%40gastech.com.kronos,Forluniau,Carla,38.21,3821,Hippokampos,cc_data.csv
2014-01-17 13:17:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,15.84,1584,Gelatogalore,cc_data.csv
2014-01-17 13:18:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,8.64,864,Guy%27s+Gyros,cc_data.csv
2014-01-17 13:21:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,22.18,2218,Guy%27s+Gyros,cc_data.csv
2014-01-17 13:27:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,14.57,1457,Hippokampos,cc_data.csv
2014-01-17 13:28:00,Sten.Sanjorge+Jr.%40gastech.com.kronos,Sanjorge Jr.,Sten,15.95,1595,Abila+Zacharo,cc_data.csv
2014-01-17 13:31:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,15.77,1577,Hippokampos,cc_data.csv
2014-01-17 13:33:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,23.23,2323,Gelatogalore,cc_data.csv
2014-01-17 13:37:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,105.32,10532,Kalami+Kafenion,cc_data.csv
2014-01-17 13:38:00,Lars.Azada%40gastech.com.kronos,Azada,Lars,14.01,1401,Ouzeri+Elian,cc_data.csv
2014-01-17 13:38:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,39.14,3914,Guy%27s+Gyros,cc_data.csv
2014-01-17 13:38:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,52.31,5231,Hippokampos,cc_data.csv
2014-01-17 13:38:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,39.43,3943,Kalami+Kafenion,cc_data.csv
2014-01-17 13:39:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,27.7,2770,Kalami+Kafenion,cc_data.csv
2014-01-17 13:40:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,37.3,3730,Gelatogalore,cc_data.csv
2014-01-17 13:41:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,14.51,1451,Abila+Zacharo,cc_data.csv
2014-01-17 13:42:00,Bertrand.Ovan%40gastech.com.kronos,Ovan,Bertrand,21.01,2101,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 13:45:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,79.67,7967,Abila+Zacharo,cc_data.csv
2014-01-17 13:47:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,18.1,1810,Gelatogalore,cc_data.csv
2014-01-17 13:48:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,13.11,1311,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 13:49:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,114.22,11422,Chostus+Hotel,cc_data.csv
2014-01-17 13:51:00,Lidelse.Dedos%40gastech.com.kronos,Dedos,Lidelse,20.02,2002,Kalami+Kafenion,cc_data.csv
2014-01-17 13:51:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,34.59,3459,Gelatogalore,cc_data.csv
2014-01-17 13:52:00,Birgitta.Frente%40gastech.com.kronos,Frente,Birgitta,108.35,10835,Hippokampos,cc_data.csv
2014-01-17 13:53:00,Linda.Lagos%40gastech.com.kronos,Lagos,Linda,24.21,2421,Kalami+Kafenion,cc_data.csv
2014-01-17 13:53:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,35.52,3552,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 13:54:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,159.62,15962,Chostus+Hotel,cc_data.csv
2014-01-17 13:55:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,32.31,3231,Guy%27s+Gyros,cc_data.csv
2014-01-17 13:57:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,21.62,2162,Gelatogalore,cc_data.csv
2014-01-17 13:58:00,Axel.Calzas%40gastech.com.kronos,Calzas,Axel,21.81,2181,Hippokampos,cc_data.csv
2014-01-17 13:58:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,27.73,2773,Kalami+Kafenion,cc_data.csv
2014-01-17 14:00:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,15.12,1512,Guy%27s+Gyros,cc_data.csv
2014-01-17 14:05:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,21.1,2110,Guy%27s+Gyros,cc_data.csv
2014-01-17 14:06:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,51.95,5195,Abila+Zacharo,cc_data.csv
2014-01-17 14:15:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,70.72,7072,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 14:32:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,26.1,2610,Ouzeri+Elian,cc_data.csv
2014-01-17 19:24:00,Kare.Orilla%40gastech.com.kronos,Orilla,Kare,22.18,2218,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 19:29:00,Stenig.Fusil%40gastech.com.kronos,Fusil,Stenig,19.68,1968,Guy%27s+Gyros,cc_data.csv
2014-01-17 19:40:00,Varro.Awelon%40gastech.com.kronos,Awelon,Varro,19.76,1976,Hippokampos,cc_data.csv
2014-01-17 19:40:00,Isak.Baza%40gastech.com.kronos,Baza,Isak,38.6,3859,Ouzeri+Elian,cc_data.csv
2014-01-17 19:44:00,Gustav.Cazar%40gastech.com.kronos,Cazar,Gustav,39.41,3941,Albert%27s+Fine+Clothing,cc_data.csv
2014-01-17 19:46:00,Felix.Resumir%40gastech.com.kronos,Resumir,Felix,16.83,1683,Guy%27s+Gyros,cc_data.csv
2014-01-17 19:53:00,Edvard.Vann%40gastech.com.kronos,Vann,Edvard,35.1,3509,Guy%27s+Gyros,cc_data.csv
2014-01-17 19:57:00,Emile.Arpa%40gastech.com.kronos,Arpa,Emile,34.93,3493,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 19:57:00,Mat.Bramar%40gastech.com.kronos,Bramar,Mat,124.52,12452,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-17 20:03:00,Isande.Borrasca%40gastech.com.kronos,Borrasca,Isande,8.92,892,Hippokampos,cc_data.csv
2014-01-17 20:05:00,Sven.Flecha%40gastech.com.kronos,Flecha,Sven,155.01,15500,Shoppers%27+Delight,cc_data.csv
2014-01-17 20:07:00,Marin.Onda%40gastech.com.kronos,Onda,Marin,21.22,2122,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 20:07:00,Elsa.Orilla%40gastech.com.kronos,Orilla,Elsa,70.21,7021,Ouzeri+Elian,cc_data.csv
2014-01-17 20:16:00,Varja.Lagos%40gastech.com.kronos,Lagos,Varja,37.55,3755,Guy%27s+Gyros,cc_data.csv
2014-01-17 20:19:00,Dante.Coginian%40gastech.com.kronos,Coginian,Dante,36.12,3612,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 20:20:00,Linnea.Bergen%40gastech.com.kronos,Bergen,Linnea,19.09,1909,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 20:21:00,Inga.Ferro%40gastech.com.kronos,Ferro,Inga,8.31,831,Guy%27s+Gyros,cc_data.csv
2014-01-17 20:21:00,Kanon.Herrero%40gastech.com.kronos,Herrero,Kanon,289.33,28932,Shoppers%27+Delight,cc_data.csv
2014-01-17 20:24:00,Loreto.Bodrogi%40gastech.com.kronos,Bodrogi,Loreto,8.54,854,Guy%27s+Gyros,cc_data.csv
2014-01-17 20:24:00,Nils.Calixto%40gastech.com.kronos,Calixto,Nils,72.13,7212,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 20:28:00,Lucas.Alcazar%40gastech.com.kronos,Alcazar,Lucas,35.81,3581,Ouzeri+Elian,cc_data.csv
2014-01-17 20:35:00,Rachel.Pantanal%40gastech.com.kronos,Pantanal,Rachel,26.4,2640,Ouzeri+Elian,cc_data.csv
2014-01-17 20:41:00,Hideki.Cocinaro%40gastech.com.kronos,Cocinaro,Hideki,98.03,9803,General+Grocer,cc_data.csv
2014-01-17 20:41:00,Isia.Vann%40gastech.com.kronos,Vann,Isia,260.08,26007,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-17 20:54:00,Ingrid.Barranco%40gastech.com.kronos,Barranco,Ingrid,11.93,1193,Hippokampos,cc_data.csv
2014-01-17 20:58:00,Adra.Nubarron%40gastech.com.kronos,Nubarron,Adra,38.21,3821,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 20:59:00,Brand.Tempestad%40gastech.com.kronos,Tempestad,Brand,29.71,2971,Guy%27s+Gyros,cc_data.csv
2014-01-17 21:05:00,Ruscella.Mies.Haber%40gastech.com.kronos,Mies Haber,Ruscella,33.73,3373,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 21:06:00,Hennie.Osvaldo%40gastech.com.kronos,Osvaldo,Hennie,27.49,2749,Katerina%ufffds+Caf%ufffd,cc_data.csv
2014-01-17 21:07:00,Minke.Mies%40gastech.com.kronos,Mies,Minke,55.4,5540,Guy%27s+Gyros,cc_data.csv
2014-01-17 21:15:00,Cornelia.Lais%40gastech.com.kronos,Lais,Cornelia,67.29,6729,Frydos+Autosupply+n%27+More,cc_data.csv
2014-01-17 21:29:00,Willem.Vasco%2dPais%40gastech.com.kronos,Vasco-Pais,Willem,38.19,3818,Hippokampos,cc_data.csv
2014-01-17 21:58:00,Felix.Balas%40gastech.com.kronos,Balas,Felix,12.86,1286,Hippokampos,cc_data.csv
2014-01-18 12:03:00,Sten.Sanjorge+Jr.%40gastech.com.kronos,Sanjorge Jr.,Sten,600,60000,Chostus+Hotel,cc_data.csv
2014-01-18 13:04:00,Orhan.Strum%40gastech.com.kronos,Strum,Orhan,111.93,11193,Abila+Zacharo,cc_data.csv
